timestamp,value,metric
2025-06-19 23:20:35,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:20:36,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:20:37,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:20:38,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:20:39,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:20:40,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:20:41,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:42,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:20:43,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:20:44,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:20:45,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:46,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:47,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:48,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:49,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:20:50,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:20:51,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:20:52,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:53,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:20:54,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:55,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:56,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:57,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:58,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:20:59,0.029,"quantile(0.5, server_latency)"
2025-06-19 23:21:00,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:21:01,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:21:02,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:21:03,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:21:04,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:21:05,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:21:06,0.029,"quantile(0.5, server_latency)"
2025-06-19 23:21:07,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:21:08,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:09,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:10,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:11,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:12,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:21:13,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:14,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:15,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:16,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:21:17,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:21:18,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:21:19,0.0245,"quantile(0.5, server_latency)"
2025-06-19 23:21:20,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:21,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:22,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:23,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:24,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:25,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:26,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:27,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:28,0.0245,"quantile(0.5, server_latency)"
2025-06-19 23:21:29,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:21:30,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:31,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:32,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:33,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:34,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:35,0.022,"quantile(0.5, server_latency)"
2025-06-19 23:21:36,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:37,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:38,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:39,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:40,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:41,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:42,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:21:43,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:44,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:21:45,0.0245,"quantile(0.5, server_latency)"
2025-06-19 23:21:46,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:47,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:21:48,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:49,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:50,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:51,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:21:52,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:21:53,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:21:54,0.0225,"quantile(0.5, server_latency)"
2025-06-19 23:21:55,0.021,"quantile(0.5, server_latency)"
2025-06-19 23:21:56,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:21:57,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:21:58,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:21:59,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:22:00,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:22:01,0.022,"quantile(0.5, server_latency)"
2025-06-19 23:22:02,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:22:03,0.021,"quantile(0.5, server_latency)"
2025-06-19 23:22:04,0.0185,"quantile(0.5, server_latency)"
2025-06-19 23:22:05,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:22:06,0.021,"quantile(0.5, server_latency)"
2025-06-19 23:22:07,0.021,"quantile(0.5, server_latency)"
2025-06-19 23:22:08,0.021,"quantile(0.5, server_latency)"
2025-06-19 23:22:09,0.022,"quantile(0.5, server_latency)"
2025-06-19 23:22:10,0.02,"quantile(0.5, server_latency)"
2025-06-19 23:22:11,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:22:12,0.0235,"quantile(0.5, server_latency)"
2025-06-19 23:22:13,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:22:14,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:22:15,0.024,"quantile(0.5, server_latency)"
2025-06-19 23:22:16,0.023,"quantile(0.5, server_latency)"
2025-06-19 23:22:17,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:18,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:19,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:20,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:21,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:22:22,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:23,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:24,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:25,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:26,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:27,0.0275,"quantile(0.5, server_latency)"
2025-06-19 23:22:28,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:29,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:30,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:31,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:32,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:33,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:34,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:35,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:36,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:37,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:38,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:39,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:40,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:41,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:42,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:43,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:44,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:45,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:46,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:47,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:48,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:49,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:50,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:51,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:52,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:53,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:54,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:55,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:22:56,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:22:57,0.029,"quantile(0.5, server_latency)"
2025-06-19 23:22:58,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:22:59,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:00,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:01,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:02,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:03,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:04,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:05,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:06,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:07,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:08,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:23:09,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:23:10,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:11,0.0285,"quantile(0.5, server_latency)"
2025-06-19 23:23:12,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:13,0.031,"quantile(0.5, server_latency)"
2025-06-19 23:23:14,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:15,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:16,0.0275,"quantile(0.5, server_latency)"
2025-06-19 23:23:17,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:18,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:19,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:20,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:21,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:22,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:23:23,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:24,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:25,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:26,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:27,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:28,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:29,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:30,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:31,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:32,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:33,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:34,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:35,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:36,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:37,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:38,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:39,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:40,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:41,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:42,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:43,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:44,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:23:45,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:23:46,0.0275,"quantile(0.5, server_latency)"
2025-06-19 23:23:47,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:48,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:23:49,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:23:50,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:51,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:52,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:53,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:54,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:55,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:56,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:57,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:58,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:23:59,0.029,"quantile(0.5, server_latency)"
2025-06-19 23:24:00,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:01,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:02,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:03,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:04,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:05,0.0285,"quantile(0.5, server_latency)"
2025-06-19 23:24:06,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:07,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:08,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:24:09,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:10,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:11,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:12,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:13,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:14,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:24:15,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:16,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:17,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:18,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:19,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:20,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:21,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:22,0.0275,"quantile(0.5, server_latency)"
2025-06-19 23:24:23,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:24:24,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:25,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:26,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:24:27,0.0265,"quantile(0.5, server_latency)"
2025-06-19 23:24:28,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:29,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:30,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:31,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:32,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:33,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:34,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:35,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:36,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:37,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:38,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:24:39,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:40,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:41,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:24:42,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:24:43,0.025,"quantile(0.5, server_latency)"
2025-06-19 23:24:44,0.025500000000000002,"quantile(0.5, server_latency)"
2025-06-19 23:24:45,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:46,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:47,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:48,0.0275,"quantile(0.5, server_latency)"
2025-06-19 23:24:49,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:50,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:51,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:52,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:53,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:54,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:24:55,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:56,0.026,"quantile(0.5, server_latency)"
2025-06-19 23:24:57,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:58,0.027,"quantile(0.5, server_latency)"
2025-06-19 23:24:59,0.028,"quantile(0.5, server_latency)"
2025-06-19 23:25:00,0.027,"quantile(0.5, server_latency)"
